datetime,outlier,storm_area,storm_centroid_x,storm_centroid_y,storm_id
2025-09-01 16:15:00,True,4.89247,1.02627,104.049,52_20250901
2025-09-02 14:55:00,False,16.1828,1.02627,103.91,52_20250902
2025-09-04 16:55:00,False,1.12903,1.27853,103.503,52_20250904
2025-09-04 17:05:00,False,9.78495,1.36261,103.503,52_20250904
2025-09-05 16:15:00,False,0.752688,1.31006,103.195,52_20250905
2025-09-05 16:20:00,False,2.25806,1.23648,103.247,52_20250905
2025-09-05 16:25:00,False,7.90323,1.18393,103.201,52_20250905
2025-09-07 14:00:00,False,88.0645,1.40465,103.247,52_20250907
2025-09-09 17:20:00,False,1.12903,1.57282,103.962,52_20250909
2025-09-09 17:30:00,False,1.12903,1.58333,103.927,52_20250909
2025-09-09 17:35:00,False,1.50538,1.57282,103.875,52_20250909
2025-09-09 17:40:00,False,6.39785,1.60435,103.823,52_20250909
2025-09-11 00:05:00,False,80.1613,1.62537,104.329,52_20250910
2025-09-11 20:10:00,False,139.247,1.71997,103.346,52_20250911
2025-09-11 20:20:00,False,140.0,1.70946,103.387,52_20250911
2025-09-13 16:40:00,False,47.7957,1.26802,103.381,52_20250913
2025-09-15 16:00:00,False,86.1828,1.33108,103.98,52_20250915
2025-09-17 11:25:00,False,51.1828,1.33108,103.619,52_20250917
2025-09-19 21:30:00,False,5.26882,0.784532,103.73,52_20250919
2025-09-19 21:35:00,False,6.02151,0.774022,103.712,52_20250919
2025-09-19 21:40:00,False,5.64516,0.763511,103.701,52_20250919
2025-09-20 22:10:00,False,58.7097,0.900148,103.253,52_20250920
2025-09-22 22:05:00,False,37.2581,0.837085,103.858,52_20250922
2025-09-24 21:40:00,False,2.63441,1.96171,104.055,52_20250924
2025-09-27 23:45:00,False,2.25806,1.11036,103.91,52_20250927
2025-09-27 23:50:00,False,3.76344,1.09985,103.962,52_20250927
2025-09-27 23:55:00,False,5.26882,1.08934,103.991,52_20250927
2025-09-28 18:50:00,False,1.50538,1.18393,103.555,52_20250928
2025-10-01 00:05:00,False,7.90323,0.94219,104.439,52_20250930
2025-10-01 21:05:00,False,66.6129,0.795043,103.439,52_20251001
2025-10-02 23:10:00,False,1.12903,0.73198,103.613,52_20251002
2025-10-02 23:20:00,False,11.2903,0.816064,103.613,52_20251002
2025-10-03 16:00:00,False,1.88172,1.23648,103.311,52_20251003
2025-10-04 09:40:00,False,0.752688,1.64639,103.427,52_20251004
2025-10-06 19:45:00,False,0.752688,1.86712,104.102,52_20251006
2025-10-06 19:50:00,False,0.752688,1.9512,104.02,52_20251006
2025-10-07 14:05:00,False,59.8387,1.33108,104.247,52_20251007
2025-10-09 05:30:00,False,7.15054,1.01576,103.706,52_20251008
2025-10-09 05:35:00,False,3.3871,1.02627,103.735,52_20251008
2025-10-09 05:40:00,False,1.88172,1.17342,103.788,52_20251008
2025-10-09 17:50:00,False,127.581,1.41516,103.59,52_20251009
2025-10-12 17:35:00,False,464.409,1.16291,103.392,52_20251012
2025-10-14 21:50:00,False,37.6344,1.22597,103.27,52_20251014
2025-10-15 19:00:00,False,23.7097,1.49925,103.392,52_20251015
2025-10-16 22:15:00,False,412.473,1.18393,103.549,52_20251016
2025-10-17 23:50:00,False,0.752688,0.858106,104.16,52_20251017
2025-10-18 12:45:00,False,255.161,0.910659,103.253,52_20251018
2025-10-18 12:50:00,False,265.323,0.910659,103.253,52_20251018
2025-10-18 12:55:00,False,274.731,0.900148,103.259,52_20251018
2025-10-18 13:05:00,False,301.828,0.858106,103.265,52_20251018
2025-10-19 14:20:00,False,78.2796,1.80405,103.247,52_20251019
2025-10-19 14:30:00,False,74.5161,1.79354,103.299,52_20251019
2025-10-20 13:35:00,False,78.6559,1.11036,104.125,52_20251020
2025-10-20 13:40:00,False,67.7419,1.11036,104.16,52_20251020
2025-10-22 10:35:00,False,171.989,1.20495,103.52,52_20251022
2025-10-25 05:55:00,False,43.6559,1.88814,103.218,52_20251024
2025-10-27 12:05:00,False,2.25806,1.40465,103.887,52_20251027
2025-10-27 12:10:00,False,1.50538,1.24699,103.887,52_20251027
2025-10-27 12:20:00,False,4.51613,1.00525,103.939,52_20251027
2025-10-29 14:50:00,False,1.88172,1.5518,103.904,52_20251029
2025-08-05 11:50:00,False,12.043,1.59384,103.933,520_20250805
2025-08-11 19:15:00,False,1.50538,0.73198,104.125,520_20250811
2025-08-13 10:40:00,False,3.76344,0.868617,104.073,520_20250813
2025-08-13 10:50:00,False,3.01075,0.868617,104.02,520_20250813
2025-08-13 10:55:00,False,6.77419,0.795043,104.003,520_20250813
2025-08-24 17:10:00,False,17.6882,1.13138,104.235,520_20250824
2025-08-24 17:20:00,False,10.5376,1.14189,104.334,520_20250824
2025-08-30 11:45:00,False,64.3548,1.6569,104.375,520_20250830
2025-09-01 17:05:00,False,242.742,1.71997,104.003,520_20250901
2025-09-07 15:55:00,False,4.51613,1.90916,103.462,520_20250907
2025-09-09 23:25:00,False,2.25806,1.19444,103.834,520_20250909
2025-09-09 23:30:00,False,0.752688,1.1524,103.846,520_20250909
2025-09-09 23:35:00,False,0.752688,1.18393,103.799,520_20250909
2025-09-11 23:35:00,True,13.5484,0.763511,103.613,520_20250911
2025-09-11 23:45:00,True,15.0538,0.816064,103.689,520_20250911
2025-09-11 23:50:00,True,12.7957,0.805553,103.706,520_20250911
2025-09-11 23:55:00,True,6.02151,0.868617,103.724,520_20250911
2025-09-12 00:00:00,True,3.76344,0.94219,103.776,520_20250911
2025-09-12 00:05:00,True,5.64516,0.984232,103.747,520_20250911
2025-09-12 00:10:00,True,3.76344,0.963211,103.782,520_20250911
2025-09-12 00:15:00,True,0.752688,1.03678,103.858,520_20250911
2025-09-12 00:20:00,True,0.752688,1.24699,103.799,520_20250911
2025-09-12 00:25:00,True,0.752688,1.29955,103.805,520_20250911
2025-09-12 00:30:00,True,5.26882,1.24699,103.799,520_20250911
2025-09-12 00:35:00,True,4.51613,1.23648,103.875,520_20250911
2025-09-12 00:45:00,True,2.25806,1.42567,103.846,520_20250911
2025-09-12 00:50:00,True,1.88172,1.42567,103.91,520_20250911
2025-09-12 00:55:00,True,2.25806,1.57282,103.823,520_20250911
2025-09-15 20:20:00,False,37.6344,0.858106,103.782,520_20250915
2025-09-15 20:25:00,False,34.2473,0.889638,103.735,520_20250915
2025-09-15 20:30:00,False,22.957,1.0473,103.642,520_20250915
2025-09-15 20:35:00,False,6.39785,1.09985,103.567,520_20250915
2025-09-15 20:40:00,False,1.12903,1.1524,103.462,520_20250915
2025-10-22 13:15:00,False,1.12903,1.71997,103.852,520_20251022
2025-08-05 11:50:00,False,25.2151,1.45721,103.98,521_20250805
2025-08-11 19:15:00,False,5.64516,0.74249,104.079,521_20250811
2025-08-11 19:25:00,False,1.50538,0.74249,103.985,521_20250811
2025-08-11 19:30:00,False,2.63441,0.753001,103.956,521_20250811
2025-08-11 19:35:00,False,1.88172,0.74249,103.858,521_20250811
2025-08-13 10:40:00,False,0.752688,0.847596,103.567,521_20250813
2025-08-24 17:10:00,False,21.0753,1.12087,104.015,521_20250824
2025-08-30 11:45:00,False,2.63441,1.57282,103.98,521_20250830
2025-08-30 11:50:00,False,3.3871,1.59384,103.98,521_20250830
2025-08-30 11:55:00,False,16.1828,1.50976,104.015,521_20250830
2025-09-01 17:05:00,False,0.752688,1.50976,104.34,521_20250901
2025-09-01 17:15:00,False,0.752688,1.3521,104.398,521_20250901
2025-09-01 17:20:00,False,3.01075,1.29955,104.398,521_20250901
2025-09-01 17:30:00,False,3.3871,1.19444,104.433,521_20250901
2025-09-01 17:40:00,False,3.01075,0.984232,104.398,521_20250901
2025-09-01 17:50:00,False,0.752688,0.795043,104.358,521_20250901
2025-09-01 18:00:00,False,1.12903,0.73198,104.375,521_20250901
2025-09-07 15:55:00,False,40.6452,1.87763,103.892,521_20250907
2025-09-07 16:00:00,False,35.7527,1.81456,103.892,521_20250907
2025-09-09 23:25:00,False,1.50538,1.19444,103.799,521_20250909
2025-09-09 23:30:00,False,4.13978,1.12087,103.811,521_20250909
2025-09-09 23:35:00,False,0.752688,1.13138,103.805,521_20250909
2025-09-11 23:35:00,False,30.8602,0.763511,103.224,521_20250911
2025-09-11 23:40:00,False,21.4516,0.763511,103.212,521_20250911
2025-09-15 20:20:00,False,8.65591,0.868617,103.497,521_20250915
2025-09-15 20:25:00,False,6.02151,0.868617,103.526,521_20250915
2025-09-15 20:30:00,False,11.2903,0.93168,103.584,521_20250915
2025-09-15 20:35:00,False,24.4624,1.03678,103.648,521_20250915
2025-09-15 20:40:00,False,30.1075,1.07883,103.625,521_20250915
2025-10-22 13:15:00,False,8.27957,1.01576,103.358,521_20251022
2025-10-22 13:25:00,False,15.4301,1.08934,103.265,521_20251022
2025-08-05 11:50:00,False,50.0538,1.33108,103.852,522_20250805
2025-08-11 19:15:00,False,137.366,0.795043,103.962,522_20250811
2025-08-13 10:40:00,False,10.914,0.837085,103.206,522_20250813
2025-08-24 17:10:00,False,21.4516,1.06832,104.375,522_20250824
2025-08-24 17:15:00,False,21.828,0.94219,104.346,522_20250824
2025-08-24 17:20:00,False,32.3656,0.753001,104.241,522_20250824
2025-08-30 11:45:00,False,0.752688,1.56231,103.916,522_20250830
2025-08-30 11:55:00,False,1.50538,1.73048,103.875,522_20250830
2025-08-30 12:00:00,False,0.752688,1.96171,103.858,522_20250830
2025-09-01 17:05:00,False,4.51613,1.43618,103.677,522_20250901
2025-09-01 17:10:00,False,4.13978,1.45721,103.706,522_20250901
2025-09-01 17:20:00,False,3.01075,1.53078,103.753,522_20250901
2025-09-01 17:30:00,False,3.01075,1.43618,103.811,522_20250901
2025-09-01 17:35:00,False,0.752688,1.52027,103.939,522_20250901
2025-09-01 17:40:00,False,5.64516,1.47823,103.881,522_20250901
2025-09-01 17:45:00,False,1.12903,1.45721,103.858,522_20250901
2025-09-01 17:55:00,False,12.043,1.43618,103.875,522_20250901
2025-09-07 15:55:00,False,8.27957,1.81456,104.392,522_20250907
2025-09-09 23:25:00,False,7.90323,1.22597,103.718,522_20250909
2025-09-09 23:35:00,False,1.50538,1.20495,103.759,522_20250909
2025-09-11 23:40:00,False,113.28,1.66742,103.369,522_20250911
2025-09-15 20:20:00,False,10.914,0.805553,103.712,522_20250915
2025-09-15 20:30:00,False,18.0645,0.805553,103.718,522_20250915
2025-09-15 20:35:00,False,25.9677,0.795043,103.701,522_20250915
2025-10-22 13:20:00,False,1.12903,1.96171,103.486,522_20251022
2025-10-22 13:25:00,False,5.26882,1.91967,103.538,522_20251022
2025-08-05 11:50:00,False,51.5591,1.27853,103.515,523_20250805
2025-08-11 19:20:00,False,1.50538,1.96171,103.974,523_20250811
2025-08-13 10:40:00,False,1.50538,0.795043,104.131,523_20250813
2025-08-13 10:45:00,False,1.50538,0.753001,104.177,523_20250813
2025-08-24 17:10:00,False,28.2258,0.910659,103.625,523_20250824
2025-08-30 11:45:00,False,1.50538,1.56231,103.503,523_20250830
2025-09-01 17:05:00,False,13.9247,1.47823,103.218,523_20250901
2025-09-07 15:55:00,False,104.247,1.86712,103.23,523_20250907
2025-09-09 23:25:00,False,0.752688,1.16291,103.503,523_20250909
2025-09-09 23:30:00,False,0.752688,1.06832,103.538,523_20250909
2025-09-09 23:35:00,False,3.76344,0.93168,103.608,523_20250909
2025-09-09 23:45:00,False,2.25806,0.753001,103.677,523_20250909
2025-09-11 23:40:00,False,1.88172,1.56231,103.282,523_20250911
2025-09-15 20:20:00,False,6.77419,0.753001,103.84,523_20250915
2025-09-15 20:25:00,False,3.3871,0.753001,103.863,523_20250915
2025-10-22 13:20:00,False,1.12903,1.91967,103.491,523_20251022
2025-10-22 13:25:00,False,2.25806,1.86712,103.503,523_20251022
2025-08-05 11:50:00,False,39.5161,1.24699,104.317,524_20250805
2025-08-11 19:20:00,False,0.752688,1.96171,103.927,524_20250811
2025-08-13 10:40:00,False,29.3548,0.805553,103.486,524_20250813
2025-08-24 17:10:00,False,35.0,0.858106,104.363,524_20250824
2025-08-30 11:45:00,False,2.25806,1.47823,104.113,524_20250830
2025-08-30 11:50:00,False,2.25806,1.47823,104.125,524_20250830
2025-08-30 11:55:00,False,2.25806,1.45721,104.119,524_20250830
2025-08-30 12:00:00,False,0.752688,1.59384,104.102,524_20250830
2025-08-30 12:05:00,False,1.12903,1.61486,104.148,524_20250830
2025-08-30 12:10:00,False,0.752688,1.66742,104.142,524_20250830
2025-08-30 12:20:00,False,0.752688,1.83558,104.125,524_20250830
2025-08-30 12:25:00,False,0.752688,1.8566,104.108,524_20250830
2025-08-30 12:30:00,False,3.3871,1.93018,104.166,524_20250830
2025-08-30 12:40:00,False,2.63441,1.94069,104.108,524_20250830
2025-09-01 17:05:00,False,253.28,1.44669,103.939,524_20250901
2025-09-07 15:55:00,False,1.12903,1.7515,103.718,524_20250907
2025-09-07 16:05:00,False,1.88172,1.71997,103.782,524_20250907
2025-09-07 16:10:00,False,1.50538,1.68844,103.834,524_20250907
2025-09-07 16:15:00,False,0.752688,1.5518,103.898,524_20250907
2025-09-07 16:20:00,False,12.4194,1.5518,103.98,524_20250907
2025-09-09 23:25:00,False,0.752688,1.16291,103.311,524_20250909
2025-09-09 23:30:00,False,1.12903,1.27853,103.34,524_20250909
2025-09-09 23:35:00,False,2.63441,1.32057,103.387,524_20250909
2025-09-09 23:40:00,False,0.752688,1.36261,103.462,524_20250909
2025-09-09 23:50:00,False,0.752688,1.42567,103.526,524_20250909
2025-09-09 23:55:00,False,1.12903,1.32057,103.59,524_20250909
2025-09-11 23:40:00,False,24.086,1.45721,103.509,524_20250911
2025-09-15 20:20:00,False,12.043,0.784532,103.375,524_20250915
2025-09-15 20:25:00,False,5.64516,0.74249,103.375,524_20250915
2025-10-22 13:20:00,False,7.15054,1.91967,103.439,524_20251022
2025-10-22 13:25:00,False,2.63441,1.93018,103.456,524_20251022
2025-08-05 11:50:00,False,23.3333,1.1524,103.84,525_20250805
2025-08-11 19:20:00,False,0.752688,1.87763,104.172,525_20250811
2025-08-11 19:30:00,False,3.3871,1.88814,104.166,525_20250811
2025-08-11 19:35:00,False,0.752688,1.86712,104.189,525_20250811
2025-08-11 19:40:00,False,0.752688,1.86712,104.305,525_20250811
2025-08-13 10:40:00,False,365.806,0.879127,104.276,525_20250813
2025-08-24 17:10:00,False,33.871,0.784532,103.584,525_20250824
2025-08-30 11:45:00,False,8.27957,1.45721,103.451,525_20250830
2025-08-30 11:50:00,False,3.01075,1.44669,103.451,525_20250830
2025-08-30 11:55:00,False,7.15054,1.40465,103.439,525_20250830
2025-08-30 12:05:00,False,1.12903,1.21546,103.392,525_20250830
2025-08-30 12:15:00,False,1.50538,1.11036,103.363,525_20250830
2025-08-30 12:20:00,False,1.50538,1.08934,103.323,525_20250830
2025-09-01 17:05:00,False,7.15054,1.29955,104.288,525_20250901
2025-09-07 15:55:00,False,1.50538,1.74099,103.23,525_20250907
2025-09-09 23:25:00,False,0.752688,1.14189,103.625,525_20250909
2025-09-09 23:30:00,False,1.50538,1.19444,103.613,525_20250909
2025-09-09 23:35:00,False,0.752688,1.17342,103.59,525_20250909
2025-09-09 23:40:00,False,4.51613,1.0473,103.532,525_20250909
2025-09-09 23:45:00,False,10.1613,0.994743,103.456,525_20250909
2025-09-09 23:50:00,False,22.5806,0.826574,103.392,525_20250909
2025-09-10 00:00:00,False,22.2043,0.784532,103.299,525_20250909
2025-09-11 23:40:00,False,209.247,1.5518,103.904,525_20250911
2025-09-15 20:25:00,False,54.1936,1.8566,103.247,525_20250915
2025-10-22 13:20:00,False,1.50538,1.83558,103.526,525_20251022
2025-08-05 11:50:00,False,447.473,1.01576,103.433,526_20250805
2025-08-11 19:20:00,False,14.3011,1.84609,104.142,526_20250811
2025-08-13 10:40:00,False,51.1828,0.763511,104.206,526_20250813
2025-08-24 17:15:00,False,5.26882,1.94069,103.625,526_20250824
2025-08-30 11:45:00,False,3.76344,1.38363,103.561,526_20250830
2025-08-30 11:50:00,False,1.50538,1.37312,103.567,526_20250830
2025-09-01 17:05:00,True,2775.16,1.61486,103.648,526_20250901
2025-09-07 15:55:00,False,32.3656,1.77252,104.422,526_20250907
2025-09-09 23:25:00,False,1.88172,1.14189,103.846,526_20250909
2025-09-09 23:30:00,False,0.752688,1.05781,103.84,526_20250909
2025-09-09 23:35:00,False,0.752688,1.00525,103.829,526_20250909
2025-09-09 23:40:00,False,0.752688,0.826574,103.892,526_20250909
2025-09-11 23:40:00,False,1.12903,1.27853,103.91,526_20250911
2025-09-11 23:45:00,False,4.89247,1.34159,103.945,526_20250911
2025-09-11 23:50:00,False,1.12903,1.37312,103.939,526_20250911
2025-09-15 20:25:00,False,51.1828,1.63588,103.84,526_20250915
2025-10-22 13:20:00,False,25.2151,1.8566,103.392,526_20251022
2025-08-05 11:50:00,False,51.1828,0.816064,103.212,527_20250805
2025-08-05 11:55:00,False,45.914,0.826574,103.253,527_20250805
2025-08-11 19:20:00,False,14.3011,1.82507,104.015,527_20250811
2025-08-13 10:40:00,False,246.129,0.858106,103.945,527_20250813
2025-08-24 17:15:00,False,1.12903,1.87763,103.706,527_20250824
2025-08-30 11:45:00,True,3.01075,1.31006,103.637,527_20250830
2025-08-30 11:50:00,True,1.50538,1.32057,103.689,527_20250830
2025-08-30 12:00:00,True,1.50538,1.37312,103.869,527_20250830
2025-08-30 12:05:00,True,0.752688,1.41516,103.985,527_20250830
2025-08-30 12:10:00,True,1.12903,1.32057,104.073,527_20250830
2025-08-30 12:15:00,True,1.88172,1.49925,104.119,527_20250830
2025-08-30 12:20:00,True,2.63441,1.48874,104.235,527_20250830
2025-08-30 12:25:00,True,1.12903,1.49925,104.323,527_20250830
2025-08-30 12:35:00,True,1.12903,1.61486,104.427,527_20250830
2025-09-01 17:05:00,False,1.50538,1.23648,103.346,527_20250901
2025-09-01 17:10:00,False,2.25806,1.24699,103.346,527_20250901
2025-09-07 15:55:00,False,1.50538,1.68844,104.445,527_20250907
2025-09-09 23:25:00,False,2.25806,1.13138,103.282,527_20250909
2025-09-09 23:30:00,False,1.12903,1.11036,103.276,527_20250909
2025-09-09 23:35:00,False,2.25806,1.06832,103.236,527_20250909
2025-09-09 23:40:00,False,1.12903,1.00525,103.23,527_20250909
2025-09-09 23:45:00,False,1.12903,1.02627,103.259,527_20250909
2025-09-11 23:40:00,False,15.8065,0.93168,103.503,527_20250911
2025-09-15 20:25:00,False,1.88172,1.28904,103.416,527_20250915
2025-10-22 13:20:00,False,14.3011,1.27853,103.456,527_20251022
2025-08-05 11:55:00,True,0.752688,1.97222,104.084,528_20250805
2025-08-05 12:05:00,True,0.752688,1.96171,104.073,528_20250805
2025-08-05 12:10:00,True,4.51613,1.96171,104.079,528_20250805
2025-08-05 12:15:00,True,1.88172,1.97222,104.049,528_20250805
2025-08-05 12:20:00,True,3.01075,1.94069,104.026,528_20250805
2025-08-05 12:25:00,True,2.63441,1.87763,104.02,528_20250805
2025-08-05 12:30:00,True,1.88172,1.88814,104.044,528_20250805
2025-08-05 12:35:00,True,3.01075,1.81456,104.079,528_20250805
2025-08-05 12:45:00,True,5.26882,1.82507,104.044,528_20250805
2025-08-05 12:50:00,True,1.50538,1.77252,104.055,528_20250805
2025-08-05 13:00:00,True,16.9355,1.74099,104.02,528_20250805
2025-08-11 19:20:00,False,4.51613,1.76201,103.515,528_20250811
2025-08-11 19:25:00,False,15.0538,1.71997,103.549,528_20250811
2025-08-11 19:30:00,False,22.5806,1.66742,103.579,528_20250811
2025-08-13 10:40:00,False,48.9247,0.795043,103.765,528_20250813
2025-08-24 17:15:00,False,3.3871,1.3521,104.148,528_20250824
2025-08-24 17:20:00,False,3.01075,1.31006,104.154,528_20250824
2025-08-30 11:45:00,False,4.89247,1.34159,103.358,528_20250830
2025-08-30 11:50:00,False,0.752688,1.41516,103.433,528_20250830
2025-09-01 17:05:00,False,33.871,1.23648,103.945,528_20250901
2025-09-07 15:55:00,False,3.01075,1.60435,103.358,528_20250907
2025-09-09 23:25:00,False,1.88172,1.12087,103.456,528_20250909
2025-09-09 23:35:00,False,2.25806,1.1524,103.439,528_20250909
2025-09-09 23:40:00,False,0.752688,1.17342,103.427,528_20250909
2025-09-09 23:45:00,False,0.752688,1.13138,103.422,528_20250909
2025-09-09 23:55:00,False,0.752688,1.20495,103.439,528_20250909
2025-09-10 00:00:00,False,4.51613,1.20495,103.509,528_20250909
2025-09-11 23:40:00,False,1660.43,1.18393,103.468,528_20250911
2025-09-15 20:25:00,False,8.27957,1.31006,103.34,528_20250915
2025-09-15 20:30:00,False,13.5484,1.25751,103.387,528_20250915
2025-09-15 20:35:00,False,12.4194,1.1524,103.456,528_20250915
2025-09-15 20:40:00,False,1.12903,1.07883,103.561,528_20250915
2025-09-15 20:45:00,False,2.63441,0.889638,103.579,528_20250915
2025-09-15 20:50:00,False,1.12903,0.795043,103.695,528_20250915
2025-09-15 20:55:00,False,0.752688,0.74249,103.741,528_20250915
2025-10-22 13:20:00,False,19.9462,1.23648,103.265,528_20251022
2025-10-22 13:25:00,False,10.1613,1.29955,103.299,528_20251022
2025-08-05 11:55:00,False,82.7957,1.87763,103.718,529_20250805
2025-08-11 19:20:00,False,1.12903,1.68844,103.846,529_20250811
2025-08-11 19:25:00,False,0.752688,1.62537,103.805,529_20250811
2025-08-11 19:30:00,False,2.25806,1.58333,103.811,529_20250811
2025-08-13 10:40:00,False,12.043,0.753001,103.631,529_20250813
2025-08-13 10:45:00,False,10.1613,0.774022,103.695,529_20250813
2025-08-13 10:55:00,False,6.02151,0.858106,103.887,529_20250813
2025-08-13 11:00:00,False,0.752688,0.858106,103.991,529_20250813
2025-08-13 11:05:00,False,3.01075,1.06832,104.084,529_20250813
2025-08-13 11:15:00,False,0.752688,1.00525,104.189,529_20250813
2025-08-24 17:15:00,False,3.01075,1.06832,104.288,529_20250824
2025-08-24 17:20:00,False,1.88172,1.01576,104.317,529_20250824
2025-08-30 11:45:00,False,92.957,1.42567,104.422,529_20250830
2025-09-01 17:05:00,False,13.5484,1.21546,104.427,529_20250901
2025-09-07 15:55:00,False,1.88172,1.50976,104.329,529_20250907
